臺南市政府警察局105年04月01日至105年04月30日各單位肇事原因統計表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
項目,總計,違規超車,迴轉未依規定,橫越道路不慎,倒車未依規定,超速失控,未依規定減速,搶越行人穿越道,未保持行車安全距離,未保持行車安全間隔,停車操作時，未注意其他車(人)安全,起步未注意其他車(人)安全,爭(搶)道行駛,酒醉(後)駕駛失控,疲勞(患病)駕駛失控,未注意車前狀態,違反號誌管制或指揮,違反特定標誌(線)禁制,,未依規定使用燈光,蛇行、方向不定,裝載貨物不穩妥,違規停車或暫停不當而肇事,逆向行駛,開?車門不當而肇事,其他引起事故之違規或不當行為,不明原因肇事,尚未發現肇事因素,煞車失靈,車輪脫落或輪胎爆裂,未靠右行駛,其它引起事故之故障,未依規定行走行人穿越道、地下道、天橋而穿越道路,未依標誌、標線、號誌或手勢指揮穿越道路,穿越道路未注意左右來車,在路上工作未設適尚標識,未依規定讓車,其它引起事故之疏失或行為,當未發現肇事因素,變換車道或方向不當,左轉彎未依規定,右轉彎未依規定
總計,1520,17,49,8,12,5,8,1,63,56,2,65,2,23,8,278,137,17,,1,1,1,1,28,21,41,29,1,2,6,16,2,8,3,1,1,411,1,1,39,107,47
新營分局,74,1,3,1,0,0,0,1,1,4,0,5,0,3,0,15,2,1,,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,27,0,0,3,1,1
白河分局,32,1,1,0,0,1,0,0,1,0,0,1,1,0,0,16,0,0,,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0
麻豆分局,97,2,0,1,2,0,1,0,4,4,0,4,0,1,2,23,5,0,,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,23,0,1,1,10,5
佳里分局,128,2,4,2,1,1,1,0,6,3,0,4,0,2,2,26,8,0,,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,45,0,0,1,10,6
學甲分局,29,1,0,0,1,0,0,0,2,1,0,0,0,3,1,5,3,0,,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0
善化分局,122,1,6,0,1,0,0,0,7,1,0,5,0,1,0,23,11,2,,1,0,0,0,1,1,5,1,1,0,0,2,0,1,1,1,0,36,1,0,1,9,2
新化分局,68,0,1,1,0,1,0,0,1,4,0,4,0,1,1,17,7,5,,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,14,0,0,2,1,2
歸仁分局,92,0,5,0,0,0,1,0,6,4,1,3,0,3,1,22,11,1,,0,0,0,0,2,1,2,7,0,0,0,1,0,0,0,0,0,9,0,0,0,11,1
玉井分局,15,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,1,0,,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,0
永康分局,254,5,3,0,3,1,1,0,12,9,0,15,0,1,1,28,23,2,,0,0,0,0,5,4,4,7,0,0,1,5,1,2,0,0,0,91,0,0,9,12,9
第一分局,114,0,5,2,1,0,0,0,4,5,0,3,0,3,0,18,7,0,,0,0,0,0,0,3,4,2,0,0,1,1,0,0,0,0,0,36,0,0,2,13,4
第二分局,199,3,7,0,1,0,0,0,9,13,1,12,1,0,0,35,27,2,,0,1,0,0,2,6,4,0,0,0,0,2,0,3,0,0,0,48,0,0,6,11,5
第三分局,85,0,5,1,0,1,0,0,1,1,0,3,0,2,0,17,7,0,,0,0,0,0,6,2,9,1,0,0,0,0,0,0,0,0,0,18,0,0,5,4,2
第四分局,40,0,2,0,1,0,0,0,1,0,0,2,0,1,0,3,4,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,13,0,0,1,5,2
第五分局,96,0,4,0,0,0,2,0,3,4,0,2,0,0,0,18,11,1,,0,0,0,0,3,0,1,2,0,1,0,0,0,0,0,0,0,28,0,0,4,7,5
第六分局,75,1,3,0,0,0,0,0,5,3,0,2,0,1,0,10,10,3,,0,0,0,0,2,1,6,2,0,0,0,1,0,0,0,0,0,11,0,0,3,8,3
