年　及　地　區　別,總計,行政人員,社會工作人員,護理人員,服務人員,其他人員,可供進住,實際進住,使用率(%),長期照護型機構,,養護型機構,,年　及　地　區　別,安養機構可供進住,安養機構實際進住,社區安養堂可供進住,社區安養堂實際進住,老人公寓可供進住,實際進住實際進住
    民國九十九年    2010,17661,2094,755,3771,11041,2003,50580,37537,74.21,2484,1766,40968,31535,    民國九十九年    2010,5938,3826,344,46,846,368
    民國一００年    2011,20860,2127,857,3977,12149,1750,51741,38949,75.27,2497,1865,42186,32781,    民國一００年    2011,5819,3866,272,38,967,404
    民國一０一年    2012,19746,1819,837,3920,11728,1442,52347,38715,74.21,2707,2005,42995,32858,    民國一０一年    2012,5388,3445,252,31,831,329
    民國一０二年    2013,20282,1809,863,4074,12099,1437,52259,39230,75.07,2568,2007,43698,33715,    民國一０二年    2013,4910,3168,252,27,831,313
    民國一０三年    2014,20670,1885,995,4232,12370,1188,54215,41431,76.42,2617,2006,46409,35943,    民國一０三年    2014,4810,3220,119,20,434,327
臺  灣  地  區   Taiwan Area,20583,1873,990,4216,12334,1170,54061,41305,76.4,2617,2006,46235,35858,臺  灣  地  區   Taiwan Area,4656,3094,119,20,434,327
　 北部區域    Northern R.,9757,810,491,2021,5944,491,24320,18917,77.78,437,367,20345,16289,　 北部區域　Northern R.,3165,2063,119,20,254,178
　　 臺北市　Taipei City,2670,256,153,525,1528,208,5776,5041,87.27,167,135,4626,4139,　　 臺北市　Taipei City,823,657, — , — ,160,110
　　 新北市　New Taipei City,3854,251,196,876,2406,125,10098,7601,75.27,102,85,8297,6424,　　 新北市　New Taipei City,1486,1004,119,20,94,68
　　 基隆市　Keelung City,616,60,33,116,373,34,1892,1354,71.56, — , — ,1181,1053,　　 基隆市　Keelung City,711,301, — , — , — , — 
　　 新竹市　Hsinchu City,189,15,5,35,125,9,374,311,83.16, — , — ,374,311,　　 新竹市　Hsinchu City, — , — , — , — , — , — 
　　 桃園市　Taoyuan City,1100,90,43,224,698,45,2766,2070,74.84,136,115,2630,1955,　　 桃園市　Taoyuan City, — , — , — , — , — , — 
　　 新竹縣　Hsinchu C.,420,43,18,71,269,19,1115,857,76.86, — , — ,1066,820,　　 新竹縣　Hsinchu C.,49,37, — , — , — , — 
　　 宜蘭縣　Yilan C.,908,95,43,174,545,51,2299,1683,73.21,32,32,2171,1587,　　 宜蘭縣　Yilan C.,96,64, — , — , — , — 
　 中部區域　Central R.,3817,366,201,719,2350,181,10867,8048,74.06,1465,1032,8486,6392,　 中部區域　Central R.,916,624, — , — , — , — 
　　 臺中市　Taichung City,1330,130,64,266,870, — ,3879,3082,79.45,114,94,3595,2846,　　 臺中市　Taichung City,170,142, — , — , — , — 
　　 苗栗縣　 Miaoli C.,279,26,14,51,177,11,1015,703,69.26,173,46,842,657,　　 苗栗縣　 Miaoli C., — , — , — , — , — , — 
　　 彰化縣　Changhua C.,1097,111,55,209,667,55,2922,1990,68.1,605,453,2216,1471,　　 彰化縣　Changhua C.,101,66, — , — , — , — 
　　 南投縣　Nantou C.,368,38,22,67,197,44,1157,871,75.28,219,192,293,263,　　 南投縣　Nantou C.,645,416, — , — , — , — 
　　 雲林縣　Yunlin C.,743,61,46,126,439,71,1894,1402,74.02,354,247,1540,1155,　　 雲林縣　Yunlin C., — , — , — , — , — , — 
　 南部區域　Southern R.,6429,620,268,1371,3719,451,17332,13136,75.79,606,528,15971,12052,　 南部區域　Southern R.,575,407, — , — ,180,149
　　 高雄市　Kaohsiung City,2786,258,140,611,1600,177,7124,5543,77.81,170,146,6350,4934,　　 高雄市　Kaohsiung City,424,314, — , — ,180,149
　　 臺南市　Tainan City,1855,180,62,390,1082,141,5076,3884,76.52, — , — ,4925,3791,　　 臺南市　Tainan City,151,93, — , — , — , — 
　　 嘉義市　Chiayi City,365,28,19,68,213,37,805,641,79.63,436,382,369,259,　　 嘉義市　Chiayi City, — , — , — , — , — , — 
　　 嘉義縣　Chiayi C.,466,46,17,95,271,37,1226,964,78.63, — , — ,1226,964,　　 嘉義縣　Chiayi C., — , — , — , — , — , — 
　　 屏東縣　Pingtung C.,932,105,30,201,539,57,3018,2035,67.43, — , — ,3018,2035,　　 屏東縣　Pingtung C., — , — , — , — , — , — 
　　 澎湖縣　Penghu C.,25,3, — ,6,14,2,83,69,83.13, — , — ,83,69,　　 澎湖縣　Penghu C., — , — , — , — , — , — 
　 東部區域　Eastern R.,580,77,30,105,321,47,1542,1204,78.08,109,79,1433,1125,　 東部區域　Eastern R., — , — , — , — , — , — 
　　 花蓮縣　Hualien C.,282,35,15,57,158,17,814,576,70.76,109,79,705,497,　　 花蓮縣　Hualien C., — , — , — , — , — , — 
　　 臺東縣　Taitung C.,298,42,15,48,163,30,728,628,86.26, — , — ,728,628,　　 臺東縣　Taitung C., — , — , — , — , — , — 
福     建    省　Fuchien Prov.,87,12,5,16,36,18,154,126,81.82, — , — ,174,85,福     建    省　Fuchien Prov.,154,126, — , — , — , — 
　　 金門縣　Kinmen C.,70,9,4,15,29,13,120,110,91.67, — , — ,174,85,　　 金門縣　Kinmen C.,120,110, — , — , — , — 
　　 連江縣　Lienchiang C.,17,3,1,1,7,5,34,16,47.06, — , — , — , — ,　　 連江縣　Lienchiang C.,34,16, — , — , — , — 
