預算-歲入-稅課收入-所得稅,817322000
預算-歲入-稅課收入-遺產及贈與稅,12516000
預算-歲入-稅課收入-關稅,115300000
預算-歲入-稅課收入-貨物稅,167533000
預算-歲入-稅課收入-證券交易稅,88818000
預算-歲入-稅課收入-期貨交易稅,4004000
預算-歲入-稅課收入-菸酒稅,36514000
預算-歲入-稅課收入-特種貨物及勞務稅,1811000
預算-歲入-稅課收入-營業稅,215492000
預算-歲入-營業盈餘-營業基金盈餘繳庫,198663829
預算-歲入-營業盈餘-非營業特種基金賸餘繳庫,4337955
預算-歲入-營業盈餘-投資收益,20993083
預算-歲入-罰款收入-罰金罰鍰及怠金,17309858
預算-歲入-罰款收入-沒入及沒收財物,2611170
預算-歲入-罰款收入-賠償收入,750994
預算-歲入-規費收入-行政規費,35992001
預算-歲入-規費收入-司法規費,5653024
預算-歲入-規費收入-使用規費,31342434
預算-歲入-財產收入-財產孳息,9658647
預算-歲入-財產收入-財產售價,37920486
預算-歲入-財產收入-財產作價,4
預算-歲入-財產收入-投資收回,9255306
預算-歲入-財產收入-廢舊物資售價,467871
預算-歲入-其他收入-捐獻收入,0
預算-歲入-其他收入-學雜費收入,121375
預算-歲入-其他收入-雜項收入,11267519
預算-歲出-一般政務-國務支出,1168409
預算-歲出-一般政務-行政支出,5448718
預算-歲出-一般政務-立法支出,3490595
預算-歲出-一般政務-司法支出,54253191
預算-歲出-一般政務-考試支出,1580634
預算-歲出-一般政務-監察支出,2153786
預算-歲出-一般政務-民政支出,57927544
預算-歲出-一般政務-外交支出,24484705
預算-歲出-一般政務-財務支出,33193983
預算-歲出-一般政務-邊政支出,115931
預算-歲出-一般政務-僑務支出,1064863
預算-歲出-國防支出,310214865
預算-歲出-教育科學文化-教育支出,267044022
預算-歲出-教育科學文化-科學支出,116924680
預算-歲出-教育科學文化-文化支出,31397074
預算-歲出-經濟發展-農業支出,84108032
預算-歲出-經濟發展-工業支出,6123382
預算-歲出-經濟發展-交通支出,121321894
預算-歲出-經濟發展-其他經濟服務,56188770
預算-歲出-社會福利-社會保險,326771596
預算-歲出-社會福利-社會救助,9286170
預算-歲出-社會福利-福利服務,118687678
預算-歲出-社會福利-國民就業,1824913
預算-歲出-社會福利-醫療保健,20766034
預算-歲出-社區發展及環境保護,17731981
預算-歲出-退休撫卹支出-退休撫卹給付,140247259
預算-歲出-退休撫卹支出-退休撫卹業務,208654
預算-歲出-債務支出-債務付息,112023132
預算-歲出-債務支出-還本付息事務,407652
預算-歲出-一般補助-專案補助,34910003
預算-歲出-一般補助-平衡預算補助,24405280
預算-歲出-其他支出-其他支出,5120090
預算-歲出-其他支出-第二預備金,7400000




